Month,Hyderabad,Delhi,Mumbai
Jan-10,200,489,833.58
Feb-10,210,418,789.3
Mar-10,190.5,418,788.09
Apr-10,200,483,783.99
May-10,205.3,490.1,823.89
Jun-10,300.1,500.3,1442.89
Jul-10,390.98,510.5,822.42
Aug-10,401.1,489.9,826.62
Sep-10,370.5,411.5,462.82
Oct-10,390,489,852.78
Nov-10,410.1,419.9,866
Dec-10,450.88,789.4,823
Jan-11,459.91,510.39,890.34
Feb-11,510,511,932.49
Mar-11,490,549,923.6
Apr-11,979,434,1051.8
May-11,449.8,533,1501.88
Jun-11,419.5,433,1014.1
Jul-11,449,540,1030.88
Aug-11,539,532.09,1102.42
Sep-11,539.89,569.99,1208.2
Oct-11,590.9,589.3,1290
Nov-11,598.2,502.55,1013
Dec-11,590,604.38,1105
Jan-12,519,688.59,1201
Feb-12,500,739.59,1320.13
Mar-12,830.89,794.9,1408.89
Apr-12,495,234.88,1398.87
May-12,599,822.49,1909.72
Jun-12,639,820.49,1290.89
Jul-12,780,849.9,1304.89
Aug-12,710,783.8,1457.8
Sep-12,719,805.77,1519.6
